#FORMAT: BEACON												
#PREFIX: https://d-nb.info/gnd/												
#TARGET: https://www.musikbibliographie.de/REL?PPN=												
#FEED: https://github.com/musikforschung/BMS_Beacon/blob/main/dmp/beacon_dump_tp.txt									
#LINK: https://www.w3.org/2000/01/rdf-schema#seeAlso												
#CONTACT: Bibliographie des Musikschrifttums <bms@sim.spk-berlin.de>												
#INSTITUTION: Staatliches Institut für Musikforschung Preußischer Kulturbesitz												
#NAME: Bibliographie des Musikschrifttums BMS online												
#MESSAGE: Publikationen von und über (Name Person) in der Bibliographie des Musikschrifttums | Literature by and about (name of person) in the Bibliographie des Musikschrifttums											
#DESCRIPTION: Die Bibliographie des Musikschrifttums (BMS online) verzeichnet internationale, wissenschaftliche Publikationen zur Musik. Dabei werden Bücher, Aufsätze und Rezensionen aus Zeitschriften, Festschriften, Kongreßberichten, Jahrbüchern, Sammelbänden und kritischen Berichten musikalischer Editionen berücksichtigt. In der Liste sind die GND-IDs (Tp1-Tp4) und die zugehörigen BMS-IDs von Personen verzeichnet, zu denen Literatur in der BMS nachgewiesen sind. Dabei kann die Person sowohl Autor als auch Thema der jeweiligen Publikation sein. | The Bibliographie des Musikschrifttums (BMS online) lists international, scholarly publications on music. Books, essays and reviews from journals, festschrifts, proceedings, yearbooks, anthologies and critical reports of musical editions are considered. This file contains the GND-IDs (Tp1-Tp4) and the corresponding BMS-IDs of persons for whom literature is indexed in the BMS. The person can be both author and subject of the respective publication.				
#TIMESTAMP: 2025-12-11
#UPDATE: weekly


129402869||007412851
135241375||007412843
117422177||007412754
123964849||007409486
118901680||007400403
116149973||007400209
116607122||007400101
104311584||007397461
137997698||007393067
124785972||007392699
118761943||007380194
124145140||007374291
117477850||00736525X
1208876686||007361300
116421029||007352034
1044490934||00735178X
122920929||007351682
116379766||007351631
124423078||007350104
124422896||007350090
122674898||007350015
124768687||007349971
103789529||007349963
103637565X||007349912
119650967||007349882
119486725||007349866
11946683X||007349858
1076364926||00734984X
10379865X||007349831
12065413X||007349807
13502059X||007348258
1173121315||00734824X
124443907||007348223
118786962||007348193
1112047573||007348088
123913748||00734807X
118889710||007347987
128483156||007347901
1080064710||007347588
123054362||007342861
1020151978||007342322
104023821||00733849X
1067367888||007324332
1207007404||007335660
1206955694||007324901
117065870||007326505
103847863||007322933
119544962||007322925
134785045||007322798
131443038||00732278X
134606493||007322763
122867475||007322747
11907396X||007319924
129296538||007319770
122325176||007319460
122783239||007319258
12065511X||00731924X
118870319||007319207
123163498||007319134
122451406||007317751
118831410||007317735
118803352||00731762X
124841384||007317425
129261750||007317417
103776117||007317247
134660129||007317190
1133036708||007316771
118938967||007316763
122978463||007316267
102410577||007316038
117467766||007315988
133493776||007313942
103818073||007313934
123975220||007313918
124423795||007313888
116038063||007313624
134484320||007313578
1037563824||00731356X
116409207||00731082X
11936610X||007310811
135514533||00731020X
135048702||007308191
134830148||007290764
128679565||007289537
1197926070||007228953
116331623||007201338
134519949||007179235
118992880||007169744
134845641||00711401X
117402877||007112459
116954698||007110715
124622429||007110650
134333845||007110359
119112493||007110022
11675091X||007109962
129926396||007109911
123043638||007109865
130134767||007109040
116118423||007108958
117195960||007108907
135144930||007108710
104311746||007107986
121501272||007103530
116064250||007102348
107924266X||007090374
134713931||007090358
106279544X||007089880
134740378||007089821
1073186644||007089694
135197899||007089651
173897312||007089643
140171525||007089635
1075389038||007089627
142274992||007089619
134893999||007089597
104619559X||007087519
134906756||007087470
102499543||007087233
141479922||007086245
116796170||007086148
133343871||007085559
103936165||007085524
1075652839||007080069
122466055||00707901X
138258236||007077742
117009520||007073631
134530322||007073569
124173241||007072848
119000547||00707283X
119402718||007072384
134559673||007072295
11942911X||007070268
119189402||007067879
1193660033||007066562
128348089||007065566
134410483||007065558
118654268||007065256
118834754||007065019
135134234||007063962
116396466||007063210
116811528||007063067
135049237||007062419
103820825||00706229X
118938908||007060211
121559211||007057245
13538639X||007057008
128863390||00705498X
134769554||007053568
118661671||007052812
124514936||007052790
1015793142||007052502
129752703||007052499
101380704||007052480
134761200||007052375
123411173||007052243
131965719||007052189
103778047||007050992
103774971||007050178
120200953||007050151
124450512||007049110
123191645||007049099
130540552||007049080
119008068||00704786X
134868226||007047800
1089855990||007047789
1037890086||007046154
129159131||007045964
134316967||007045948
123775922||00704593X
123477506||007045905
134689437||007045468
135345928||007045026
13463473X||007044976
118938983||007043260
122638190||007043252
103798935X||007043058
12262162X||007041489
13535028X||007041241
11628840X||007038798
130094315||007038682
119070332||007038364
130294136||007035829
135140013||007035713
1198738405||007034989
123638801||007028210
129763519||007025149
11858359X||007025130
131579983||007025068
119380412||007024754
124976395||007024711
134546857||007024703
102410801||007024681
134909704||007024657
135067359||007024649
135442095||007022409
123633524||007022336
12057103X||007022263
134107861||007022239
136951929||007022204
134119126||007019483
117379069||007018827
119132656||007018517
134538234||007018509
116755741||007017375
124897916||007016484
131487817||007016204
116515937||007016107
116530804||007015658
1021278300||007015399
130048615||007015038
118144847||007014961
120408007||007014953
135487609||006984738
117465313||00698472X
1062801156||006984711
134902556||006984665
135210054||006984649
134766768||006984622
131597558||006984606
118607189||006984339
116760354||006984274
119475677||006984258
129292311||006983707
118816705||006983626
123772265||006983391
13014505X||006974422
123919622||006968139
134597451||006968082
119386569||006956289
121493547||006956238
118814044||006952569
138926263||006951473
119146525||006951260
116844086||006950922
116039280||00695054X
116096497||006939554
119335689||00693336X
134974336||006933335
121112101||006932231
134588274||006918514
132413108||006912044
135503825||006911811
135445078||006911803
135076196||00691179X
134937538||006911781
13492987X||006911773
133943798||006911757
130631566||006911749
12246320X||006911714
116428473||006911684
108960617||00691165X
130613401||00691151X
1065483872||006911501
1051781116||006905978
137658052||006905943
121502880||006904955
136873790||006904890
129491861||006904750
134471792||006904726
118814877||006903657
104075813||006903568
140342494||006902456
134478541||006902073
118835041||006899579
134593928||006899412
116929103||006899358
132307545||006898181
118880497||006890989
116995254||006890857
116374594||006890547
121817830||00688816X
13205857X||006888011
139432973||006887953
13529374X||006883028
135178258||00688301X
122416031||006880037
130320870||006880002
116051760||00687343X
134468988||006863361
122781376||00686306X
12112486X||006863035
140050205||006862365
121716473||006859801
11868518X||006859712
121329194||006859666
124576621||00685964X
135086884||006859100
118890670||006855741
118951114||006855342
1042855277||006854648
121505553||00685396X
1159529582||006853153
128535555||006852912
120890410||006852882
14084760X||006847323
130003166||006841120
119287889||006841015
134526090||006840930
119144549||006840345
1070630586||00683826X
122627121||006836550
134968425||006836542
123260558||006836534
11686060X||006832482
123437571||006832458
118864122||006832431
173739709||006830862
134977858||006822363
130330728||006821413
120890038||006819885
133453804||006819532
120571021||006819427
135362830||006816231
116035862||006812171
116677627||006811698
134742893||006810926
134910540||006810888
135436400||006809820
130624659||00680974X
117499277||006808689
123468833||006807879
122210123||006806805
1155542347||006804993
13301763X||006803520
121668029||006801498
119427621||006799566
1166569101||006798810
11873590X||006798802
119082462||006798756
124669565||006796931
128959142||006796923
119438100||006796915
103850619||006796907
119157977||006792758
118718568||00679274X
118957627||006792731
118907964||00679128X
124458939||006784658
131575864||006783953
1071827464||006783864
12198365X||006783015
134500083||006782884
118851233||00678206X
116873167||006780806
13512669X||006779921
131848348||00677945X
116252499||006776493
1031166025||006776485
100681751||006766110
118832034||006765947
118514571||006765718
120975696||006763294
122850904||006761488
124217184||006760376
1014022096||006760260
118582240||006759866
130876704||006759807
118518232||006759793
124423167||006759750
129463582||006758746
1177704250||00675211X
124957072||006751067
134488393||006748392
119295377||006746314
115366482||00674608X
1097410056||006745687
134999150||006745172
1115656678||006745075
116389397||006744966
123712432||006743935
135120268||006743862
136578241||006743811
122709020||006742939
132734982||006742904
11651387X||00674267X
118745832||006742556
134987365||006741835
132612267||006741819
13644153X||006741029
130223220||006740278
134349261||006738915
134564448||006737617
135483468||006736939
128532793||006736718
123983894||006736335
129567981||006734928
129568015||00673491X
130837830||006734677
139211780||006732763
1074918258||006732682
121538079||006730485
118559222||006729703
118921282||006729525
1170690238||006728731
11888543X||006727131
134794346||006727115
1175464899||006727050
1175013137||006722385
134879449||006722032
115709855X||006722008
122051831||006720730
129390283||006719104
137459823||006718272
135305306||006717691
119067455||006716814
1035578840||006712576
135403553||006712533
123715903||00670946X
1071618989||006709168
134628845||006694217
1088579205||006693164
1020321148||00669313X
13503910X||006693024
134536703||006692486
138367019||006691579
117158072X||006685943
118629654||006685307
116215119||006685218
1171499310||006684289
125827806||006679900
100975674||006676731
118757288||006676537
124185967||006676480
130104329||006675026
134509978||006673910
119419475||006673724
103781900||006673546
103820167||006672396
1154315495||006670202
135223024||006670059
1163208493||006665837
129653276||00666055X
13061730X||006660452
134409833||006660398
130147648||00665889X
118684418||006658849
122664051||006658814
134625994||006657214
120050099||006656560
132686228||006655599
122058445||006655416
11918107X||006654304
1147162042||006654207
120204908||006652344
1011504146||006651771
1089766874||006651763
137568312||006651755
129639230||006646786
13484078X||006645453
123284546||006644147
138159963||006638597
135112370||006638589
1068417536||006636136
1159986177||006636128
1167553667||00663530X
137360339||006634931
119064308||006634907
118850091||006634346
129809802||006632300
104064064||006632009
119368684||006631959
134401484||006630359
118507451||00662880X
131910337||006628702
116758031||006627579
11637280X||006626866
140531440||006625614
116448342||006623042
135034736||006622399
140457100||006621902
118569600||006621864
12309285X||006621821
11774123X||006621791
10390669X||006621783
122480686||006619711
140254757||006618995
134053400||00661860X
117121800||00661678X
128387025||006616542
116379987||006616526
116056789||00661650X
134961366||006616488
1068785772||006616178
13486381X||006614760
117370320||006613500
130847526||006611699
116707704||006611362
129462543||006610757
121807002||006610587
1164802453||006610463
134619609||006609945
118556193||006609503
119109034||006609171
131542893||006609163
117334456||006608973
135044243||006608957
132197006||006608906
103976485||006608663
1089830289||006608655
103842454||006608639
124347983||006608620
13530797X||006606369
119031191||006606261
1051413613||006605885
103777741||006604285
135376599||006604064
1055545069||006603920
103901612||006602673
143607707||006602339
134470036||006602258
122061209||006602037
121892778||006602029
135294835||006599494
1072591391||006597645
124927378||006597629
1163237906||006597602
118890948||006597580
134373553||006597572
135506433||00659753X
139461884||006597483
134697634||006597386
134863003||006597343
13507567X||006597297
1156354609||006597181
132280361||006595081
1162934638||00659252X
13443210X||006592228
1023590220||006588964
135321034||006588301
118566725||006587097
118602454||006586228
1031837760||006585450
11894049X||006584128
135030978||006583970
12925021X||00658327X
134531388||006582796
135510384||006582613
120843617||006581668
118656260||006581188
134313984||006579019
123453054||006579000
103832998||006578853
109627059||006578551
116149541X||006578012
116885793||006577849
1038102693||006572197
119494337||006571913
1161036520||006571212
116579684||006570569
120540231||006569145
134019199||006568122
120098709||006568092
121953882||006568025
134396707||006568017
116951826||006567843
134640012||006567274
122998057||006564070
134835875||006563600
118638602||006562930
116855835||006562825
1020451122||006561012
118828479||006560903
119043211||006560261
123709946||006559360
1019509007||006559158
109012364||006559034
135322200||006556590
124700497||006556256
123641586||006556248
116374969||006555993
116690194||006555802
128459891||006553907
1052038433||006553826
135332494||006552420
135609275||006552412
135428351||006552390
118579436||006550177
116204400||006549586
118559206||006549330
134873483||006548938
134675541||006547567
119545772||006547265
128813180||006547036
103887245||006545386
104016124||006544347
134420594||00654424X
119195364||006543847
11701513X||006543812
1066832374||00654309X
1152390805||006543057
134939808||006542999
128543086||006542638
134403037||006542573
134762258||006542441
1147586233||006542425
1110772874||006542352
1110772416||006542344
1140943391||006542328
12044688X||006542239
134823915||006542182
1052662854||006542085
1156558123||006541909
135043743||006541836
1135731705||006541011
120949105||00654083X
134623703||006537014
116357940||006536581
116267100||006536441
124824129||006534716
121317242||006534473
130239526||006533361
118892215||006532985
1145180264||006531121
118554085||006531083
1047902192||006530567
11919371X||006528236
13956442X||006526934
117375098||006525512
134687345||006524842
119392976||006521576
132722496||006520545
122210999||006520162
134942140||006520138
124974325||006520111
173743773||006519644
120869772||006518796
136052592||006518664
138458987||006518249
132371472||006518133
136001645||006518109
10387223X||006518087
135228433||006515886
134635507||006514073
12271766X||006514057
103860681||006514049
116049545||006512690
136886450||006512666
1154362167||006508294
13225008X||006507026
119499983||006506992
134563956||006506771
128498269||006506682
123314135||006506259
16010873X||006506232
172978890||006506224
102854351||006506216
123644496||006505007
134860500||006503233
1037772644||006503047
123652138||006502563
135043808||006502024
131390589||006500714
134331591||006500420
117506338||006499856
138188580||00649904X
1043614842||006498604
119127717||006498493
132298317||006497810
104325453||006497683
124002218||006496598
134391691||006496113
121592898||006496059
134583132||006494714
134176138||006494692
1031309330||00649353X
12236564X||006493491
1120312019||006493475
138199884||00649241X
105128659X||006491537
134535235||006491189
1028845839||00649059X
1069517704||006490417
130567027||00649031X
121599027||006490263
118922653||006490220
135096499||006488625
119302276||006486738
117076228||006486711
106804179X||006486681
124954278||006485820
102424799||006485790
136204147||006484700
129993611||00648185X
134400941||00648168X
1024580563||006481663
123235561||006478980
134888332||006478220
128977620||006477542
117334596||006476546
134395379||006475736
116924950||006475485
116581530||006475116
13462730X||00647425X
13401121X||006474241
134390776||006474233
123924871||006474225
1139791613||006474098
124013023||006473725
144016028||006473342
127614478||006473334
103924140||006473202
1081255153||006473180
117739286||006472168
1115213822||006471765
1104141922||006471684
1151069558||006469361
1151068675||006469337
1151068160||006469329
134580222||006468306
124334202||006468268
1150858044||006468055
111255842X||006467873
1104142333||006467857
103895531||006466729
134556089||006464920
12239352X||006464238
103904395||00646372X
133557030||006463681
103929150||006462782
134794052||006460887
1051646014||006460526
140835717||006460518
134842278||006460437
118618067||006460224
129290440||006458289
134581261||00645786X
1053083408||006457428
134507924||006456987
129711861||006456979
1060576163||006456626
129049603||006456529
13500585X||006456383
118885561||006456332
117267155||006456227
121656365||006456200
124470300||006456162
135508193||006455999
135116228||006455972
121309843||006453422
123772176||006453163
1149435984||006452361
124263585||00645223X
136732011||006449395
134667239||006449352
135411084||006448178
119071010||006448097
124976158||006445551
119087898||006445446
1107033748||00644539X
13235179X||006444423
134900197||006444202
1089907230||006442471
125006527||006442463
120342308||006441610
119088207||006438903
124211127||00643889X
135309581||00643827X
135174694||006438261
1030274908||006437788
141197595||00643777X
1038112540||006437761
11954265X||006437052
118676687||006437028
11662518X||006435475
132755793||006435416
137573227||006435343
1114753165||006434401
1078122261||006433936
11915627X||00643293X
11901789X||00643231X
1144373794||006432212
1030327874||006429963
119434296||006428924
123612950||006428908
120961717||006428886
134611306||00642886X
123191734||006426220
118596470||006426182
116133767||006426158
134608879||006426085
138504369||006425712
130433101||006425585
135471591||006425070
128887664||006425003
116250348||006424562
1144659175||006424368
17422401X||006423809
135226031||006421938
12335403X||006421725
1044497505||006420702
1131648099||006420486
119009986||006420435
136371329||006420206
1037804686||006420125
134411447||006419712
135468949||006419305
118511815||00641916X
134872126||006418295
123939038||006418104
134517547||006416292
119084368||006414176
119121522||00641415X
120751186||006414141
107439530||006413528
135442133||006409644
1103057588||00640944X
135502284||006406998
134556321||006406696
123264340||006406521
11860189X||006406165
134512979||006405789
118590693||006405266
12104307X||00640524X
123666112||006404936
118729047||006404820
141242116||006404375
141242167||006404367
134747224||006404359
1098210387||006404294
12367817X||006403719
135456614||006403662
11881611X||006403611
132412799||006403425
124140130||006403077
134625854||006402895
116593539||006402372
117212490||006402348
134414853||006402267
134529960||006402135
134809963||006401953
134959620||006401902
134721187||006401848
189556951||006401678
124926398||006401554
134435044||006401309
120146762||006401252
123316987||006401074
130613355||006401015
133432157||006400914
134458354||00640085X
124950698||006400752
134542576||006400728
133898717||00640071X
137044003||006400469
134459644||006400442
122786505||006400426
134372360||006400205
129788775||006400035
136496806||006399991
1070173495||006399983
1078299951||006399967
129280976||00639969X
12941798X||00639938X
1114993786||006399266
134194160||006399096
11015844X||006398812
11950359X||006398723
116756918||006398367
1129204359||006398146
119154765||006397530
1052418880||00639745X
134349776||006397417
126306869||006397239
1043381988||006396682
103849696||00639647X
103778195||006396399
134425596||006396283
117201170||006396046
134435788||00639602X
1032892218||006395953
133021505||006395856
124674283||006395716
124038069||006395074
118895877||006394574
135158915||006394434
134413652||006394205
1012895459||006394167
1068494182||006394132
134435443||006393845
124876919||006392180
117407690||006392121
134469100||006392008
118582259||006391931
13504426X||006391729
133044130||006391656
135063558||006391605
12977524X||006391265
13080200X||006390722
123163951||006390625
132047276||006385419
119320053||006385370
103787305||006385362
119401096||006385338
100657249||00638532X
135429757||006384579
1141270617||006384110
130627011||006382665
134449096||006382657
103773436||006382630
1012417131||006380018
123738652||006379990
116194928||006378498
119181959||00637641X
13548054X||00637574X
134467108||006375499
1140256114||006374468
11881897X||006373291
128979305||006373275
122060989||006373267
124207936||006373232
13455213X||006372627
129691240||00637140X
11953424X||006368565
134678257||00636778X
119171201||006367143
11901419X||006366414
119502763||006366341
120326396||006366333
1139498223||006366317
117128619||006366295
137857101||006366287
135273668||006365817
121347524||006365760
118920928||006365272
122999525||006364713
120542560||006363717
12055500X||006363695
1089840365||006362052
119484064||006361706
137253516||00636134X
135066719||006361307
121253171||006361242
124410014||006359825
128860782||006359817
1033380741||006358772
134450353||006358268
119003929||006357687
124399274||006356990
12894871X||006356745
123375304||006356737
116097108||006355986
13531397X||006355749
12338947X||006355722
137066066||006355684
119519046||006355447
11684213X||006355218
122777743||006355137
134314786||006354645
134506456||006354629
135301882||006354602
1076511910||006354564
13951662X||006354041
120148854||006353541
124729738||006353533
116839082||006353517
134890523||006352685
135302420||006352588
123609844||006349765
1125140127||006346553
124245099||006346537
119263033||006342574
133072843||006340369
135235324||006340318
118898175||00634030X
1107038979||006339492
124057179||006338496
124216080||006338461
134934083||006337082
1036821579||006337015
1069696471||00633699X
119081520||006336965
135106656||006336701
129518972||006336663
119154099||006336655
119165627||006336647
1014357578||006335675
134734211||006335640
1081914599||006335365
1047870096||006335020
103958274||006334490
104747378X||006334474
118816543||006334393
124342590||006334253
102411018||006334237
134612914||006334202
123167892||006334032
122319842||006333834
120656914||00633380X
120883678||006333796
117346748||006333591
134904583||006333583
135066379||006333559
122912098||006333494
123005868||006333389
103806768||006333311
12180769X||00633329X
118682830||006333281
123296323||006332277
1066805458||006332269
115335552||006332250
134355989||006332234
128428090||006332218
131514423||006331874
119503964||006331823
119452332||006331793
13459309X||006331270
128684933||006331262
115191186||006330533
118524666||00632889X
130085251||006328555
129095052||006328547
128483873||006327788
119280647||006327761
130859346||006327702
124397638||006327591
123865123||006327583
123329051||006327567
119286432||006327508
134503910||006326765
118575635||006326641
119390140||006326617
134510836||006326110
118512161||006324312
118654861||006324185
118829173||006320805
120482177||006320791
118920936||006320406
134642961||006320384
103867279||006319130
118906046||006318657
118820338||006318630
117226505||006318568
134324676||006318088
135008743||006318061
116194294||006318053
135332478||006318045
116234423||006317731
124326676||006317723
11688472X||006317715
116344237||006317707
116406364||006317693
134454545||006317685
122075501||006317650
134793250||006317596
119387565||006317065
124680038||006316808
118514954||006316735
119175487||006316719
120026252||00631645X
1019058889||00631631X
123814073||006315801
117296325||00631578X
123106400||006315763
174029950||006315755
123228662||006315739
119382210||006315712
117285323||006315550
132206374||006315534
129490172||006315526
12155435X||006314988
128959584||00631497X
11773134X||006314953
124641822||00631449X
130388696||006314481
129301256||006314473
127657819||006314333
135090075||006314317
122246772||006314295
119278324||006312713
118500546||006312705
119466880||006311725
121251004||006311687
121337383||006311652
135251729||006311636
134032543||006310486
136202500||006310427
134883454||006309739
116829303||006309720
124478085||006309712
1132834430||006308570
129486310||006308465
134386450||006308430
122163931||006308414
130866385||006308376
12964594X||006308333
133112675||006308309
103905685||006308287
189547170||006308260
12026918X||006308244
104099445||006307663
119378116||006307655
104093528||006307647
122116968||006307639
134586654||006307620
118511637||006307612
1132740290||006307469
115532056||006307108
117121142||006306837
103974067||006306799
104020954||006306640
121877965||006306608
11897792X||006306527
123925037||006306098
12849414X||006305733
134551028||006305393
13455146X||006305385
1089065272||006304672
139685375||006302904
129530425||006302327
1051653797||006302068
135063310||006300359
12447747X||006300227
1034933078||006300049
129289833||006299970
124816916||006299962
134145763||006299873
129203882||006299849
124404162||006299814
1067995196||006299113
135463564||006298915
139650830||006298192
13455308X||006297978
135422884||00629698X
134674456||006295266
129434612||006294715
134952200||006294685
11901680X||006294219
123917085||00629393X
136149065||006293611
143255703||006290612
118767933||006290566
119411903||006290523
124396968||006290337
135273684||006290329
134320026||006290205
128554576||006290191
128697644||006289762
134667808||006289347
139281568||00628874X
118567713||006287476
134584716||006287158
123320755||00628714X
118975099||006287123
11862444X||006286356
118642677||006286348
128518804||006283977
10384595X||006283365
122466047||006283314
117425214||006282954
118614800||00628292X
119458756||006281745
117382809||006281125
1122676204||006281044
117479276||00628101X
116971509||006279767
1063955769||006279678
123770343||006279643
118508555||00627840X
13606244X||006278302
143570714||006278159
135723302||006278124
122772091||006278078
118594869||006277926
119199211||006276601
122379926||006276598
134570898||006275664
136836178||00627563X
128857315||00627398X
1047602881||006273963
134330714||006270913
141041013||006270905
11851816X||006270840
103814248||006270743
1026693357||006270115
134587928||006269656
134703200||006269583
134490118||006269575
137491026||006269559
1089386095||006269532
130072109||006269524
124340369||006268412
11909455X||006267173
130325449||006266894
103823875||006266835
144055465||006265901
136761887||006265898
118740334||006265170
13519797X||00626509X
123789184||00626476X
135353661||006264301
129011134||006263437
138309906||00626316X
131387073||006261809
1026106540||006261787
134407903||006260403
117078751||006260047
134478177||006260039
118514520||006260020
134478347||006260004
134835069||006259995
118608819||006259405
135345251||006259111
12414652X||006256139
134000358||006256112
134598709||006256082
13461545X||006254489
189560002||006254187
119443880||006253172
1037884884||006253156
135911079||006253148
12658477X||00625313X
12195045X||006252761
112004992X||006252729
119276410||006252710
138243549||006251242
131387030||006250785
1126605735||006250386
122986857||006250106
103451730||006249655
134876547||006248721
103934030||006248446
119143518||006248217
1061435407||006248187
129314102||006248179
135095727||006248152
134469291||006247377
12272853X||006241409
12489867X||00624114X
122210166||006240534
135437385||006240518
104030364||006240496
124669441||006240046
103773452||00623979X
102411271||006239773
1125563184||006239420
107313010X||006237797
135407079||006237614
102488282||006237401
128823968||006237061
129935808||006236960
124707130||00623397X
118698370||006233678
130881686||006229042
143611410||006226698
123531624||006225985
117067482||006225977
1047025973||006225829
1089833423||006225403
122019385||00622525X
118775987||006225233
135633338||006224865
12417325X||00622332X
1073993337||006223109
134896459||006222455
103955143||006221815
118617451||006221289
132466562||006220665
119377438||006217265
119403277||006216862
134341147||00621634X
104034130||006216250
13801499X||006216234
12226715X||006215718
128911867||00621567X
1019137533||006214509
123994071||006214479
119552094||006214401
103946357||006214339
119060590||006214207
134442512||006213111
122493443||006213103
140642617||006212697
135386306||006212425
134587545||006212387
1047252732||006212204
116134380||006212158
134528514||006211593
134053583||006211232
121805115||006209963
118784714||006209181
11909908X||006209130
134385047||006209122
137554788||006209114
124071473||006207154
120540215||006207111
119190370||006206085
1114192929||006203418
134974158||00620337X
116397918||006202977
1089824262||006202942
128579323||006202403
103795804||006202349
1121816843||006202268
112181557X||006202179
144049392||006202152
1078229856||006201989
130255572||00620080X
136352138||006200567
134679814||006199925
119426188||006199909
134553888||00619754X
1044129190||006197531
119464926||006197515
135363187||00619740X
128944501||006197027
103792805||006196985
119299887||006196942
122361067||006196918
135290252||006196594
135016916||006196284
13257926X||006195822
14040161X||006195792
121810828||006195679
135081076||006195601
132707454||006194591
1017881529||006194524
1056992611||00619446X
134436288||006193455
134587456||006193005
132355264||006191819
134364481||006191800
11890227X||006191797
11868289X||006191525
11916213X||006191517
134364651||006191479
116434511||006191428
10810110X||006191371
127916148||006190081
128908173||006189725
122659686||006187951
134822412||006187420
137683375||006186904
1089728271||006186157
139125973||006186076
124409490||006185282
131662740||006185002
115829253||006184731
117176052||00618426X
122881680||006183972
133054314||006183913
119458748||006183891
130584568||006183883
103829016||006183875
102499241||006183239
100710786||006183220
116398833||006183182
130032379||006182984
103868615||006182933
1029674981||006182704
134902912||006182534
134355555||006182453
132421488||006182445
1102900621||006181600
136548024||006178413
1053757409||006178057
130259764||006177883
134352343||006177824
119274191||006177808
1052191991||00617776X
121542130||006176704
116510013||006176542
124641830||006176518
134745914||00617650X
121302490||006175988
118607413||006173810
131403958||006173802
116043660||006173071
116134062||006171729
116513195||006171613
118926403||006171591
134834860||006170811
119144956||006170765
139504672||006170722
118874950||006170714
1046657399||006170633
123162718||006170625
128861843||006170595
121930394||006170587
134729366||006170404
128630892||006170390
134624092||006167667
135212030||006167594
116350326||00616756X
13536390X||006166733
131488678||006166415
132077035||006166067
135158850||006164897
1029495297||006164854
12837229X||00616482X
13473680X||006164757
116041846||006164749
13506435X||006164730
189422211||006164676
129419966||00616465X
11950149X||006164536
13463201X||00616451X
1020515589||006164439
124660029||006164404
135156882||006164382
118971794||006163963
134388216||006162975
135323282||006162967
13450755X||006162886
13681798X||006159907
119262665||00615929X
135251451||006159273
118544551||006158951
130687413||006158382
130145424||006158366
124075878||006157769
118558064||00615722X
1053714955||006156819
135498228||006156681
135476577||006156266
134410157||006155553
134532422||006155278
124119026||006153569
12053584X||006153550
119445484||006152333
124769136||006151221
117530832||006147801
12425750X||006147615
116749253||006147593
128870338||006147054
134620267||006146953
103858849||006146570
1076490581||006145477
135503019||006145264
132486598||00614425X
124691838||006142133
132715422||006141536
118724428||00614067X
116360593||006140386
1031815996||00613971X
130642142||006139469
1015759742||006139450
135005086||006139167
1049818407||006139043
132573539||006138985
103803904||006138861
134953258||006138586
129293059||00613856X
122078691||006136605
118868306||006136419
118501135||006136370
128683082||00613632X
126746397||006135749
119210916||006133924
128593768||006132081
120160838||006129706
100213723||006129323
136390498||006128807
134511069||006126464
118688022||006126375
134953487||006124283
1023198746||006120768
1111666717||006120539
1014999030||006120318
1111136238||006118704
118849255||006118585
1043205845||006118496
119287854||006114849
119207087||006113869
123379881||006113257
10378943X||006112617
117734888||006112447
121057682||006110940
124146538||006107850
118812807||006106633
134584120||006105696
123402476||00610567X
134389468||006104851
135393442||006104614
134999932||006104606
118808230||006104533
134358287||006102913
123971217||006102891
102499705||006102859
129616214||006102247
116992484||006101836
134370589||006101186
119105683||006100953
131731750||006099246
122125576||00609886X
135241812||006097499
134373448||006097480
121231798||006097065
133943690||006096654
1075937663||006096263
134108051||006095836
123960355||006095127
103940308||006095062
136680488||006094996
133000141||006093523
122685164||006092934
142571717||006092845
134478320||006092748
122707494||006090400
129743461||006088619
130635782||006086020
130170399||006083366
1103157736||006083129
1081270667||006076556
132019485||006075134
120393522||006074561
120491834||006071988
124969828||00607197X
12150137X||006071961
130803634||006071945
134473671||006070175
1053015178||006069673
117602124||006069495
118767305||006069487
118955055||00606924X
13444180X||006068324
141340509||006066798
121469735||006066631
1071678329||006066151
134469372||006065201
119431297||006064450
137271700||00606440X
134534190||006064280
128536144||006063705
116114851||006063683
120557614||006063578
1100398368||006062989
128471867||00606258X
133043312||006062393
135024706||006062377
132588366||006059392
116064609||006058876
135106001||006058833
1044187654||006058809
123951232||006058612
116283297||006057799
134379691||00605773X
120331810||006057624
134375351||006056016
118768115||006055559
134736370||006054714
134881168||006054587
1034261320||006053548
134854284||006053092
131523627||006052967
118536656||006052134
134140206||006051901
11873282X||006051669
134814177||00605157X
134639960||006051561
119144220||006050794
116230002||006050786
131493582||006047319
119503638||006045677
102199175||00604557X
1098212479||006045472
174000839||00604476X
128541180||006044557
123186188||006042708
118971603||006041981
1097276600||006040276
173867898||006040209
118665618||006039588
134379381||006039243
117168378||006036821
134187474||006036554
135254299||006036228
1096337088||006035809
133464490||006034640
134530985||00603196X
117426784||006031919
118950568||006030971
124425917||00603084X
119458926||006029957
1069313831||006029914
1025137922||006027326
143872060||006026060
117367133||006025935
116627328||00602579X
116367032||006025730
13436418X||006025692
124969801||006025560
119552914||006025358
120491761||006024998
117743097||006024777
134673611||006024734
117417297||00602470X
1020308281||006024696
134640306||006024653
135273374||006023339
134854101||006023282
