#FORMAT: BEACON												
#PREFIX: https://d-nb.info/gnd/												
#TARGET: https://www.musikbibliographie.de/REL?PPN=												
#VERSION: 0.1												
#FEED: https://github											
#LINK: https://www.w3.org/2000/01/rdf-schema#seeAlso												
#CONTACT: Bibliographie des Musikschrifttums <bms@sim.spk-berlin.de>												
#INSTITUTION: Staatliches Institut für Musikforschung Preußischer Kulturbesitz												
#NAME: Bibliographie des Musikschrifttums BMS online												
#MESSAGE: Literatur von und über (Name) in der Bibliographie des Musikschrifttums / Literature by and about (name) in the bibliography of music literature											
#DESCRIPTION: Die Bibliographie des Musikschrifttums (BMS online) verzeichnet internationale, wissenschaftliche Publikationen zur Musik. Dabei werden Bücher, Aufsätze und Rezensionen aus Zeitschriften, Festschriften, Kongreßberichten, Jahrbüchern, Sammelbänden und kritischen Berichten musikalischer Editionen berücksichtigt. In der Liste sind die GND-IDs (Tp1-Tp4) und die zugehörigen BMS-IDs von Personen verzeichnet, zu denen Literatur in der BMS nachgewiesen sind. Dabei kann die Person sowohl Autor als auch Thema der jeweiligen Publikation sein. / The Bibliography of Music Literature (BMS online) lists international, scholarly publications on music. Books, essays and reviews from journals, festschrifts, congress reports, yearbooks, anthologies and critical reports of musical editions are considered. The list contains the GND-IDs (Tp1-Tp4) and the corresponding BMS-IDs of persons for whom literature is indexed in the BMS. The person can be both author and subject of the respective publication.				
#TIMESTAMP: 2021-12-08
#UPDATE: yearly												


1070106178||00581541X
133201007||005816505
133335615||005816653
119216647||005816718
119516977||005816823
14378580X||005816882
118786946||005816904
1070191108||005816998
1070193151||00581703X
1070212822||005817080
137042027||005817099
128534087||005817102
1070213616||005817137
129520365||005817161
1070215228||005817196
118164368||005817234
114336415||005817285
1047907267||005817889
120126419||005818117
117370053||005818486
124564844||005819091
124564879||005819105
119077639||005820014
11863707X||005820456
120460882||005820561
172417333||005820634
123936276||005820707
1013251350||005821371
110936825||005821800
118536575||005822777
120680068||005823765
130143022||005823870
1070601128||00582396X
117755109||005824079
1051617928||005824362
12089047X||005824532
117228362||005824931
1070638315||005825067
106218498X||005825105
1070669091||005825296
116578920||005825342
13197162X||005825369
129205761||005825393
100156029||005825466
1070678783||005825490
1070714542||005825989
119222701||005826020
142863084||005826357
118548506||005826969
134706366||005827558
119266938||005827566
1070886394||005827949
135863872||005828244
122033876||005828252
130638609||005828260
131511696||005828333
124286356||00582835X
1028817118||005828554
1067157107||005828902
12082082X||005829224
1071071769||00582981X
135102936||005831016
1071241079||005831024
107124177X||005831059
1071336193||005831105
1064721648||005831202
12290642X||005831288
107136216X||005831350
130581151||005831377
134313070||00583144X
118502786||005831466
116377054||00583192X
118831216||005832101
118698494||005832284
1046967517||005832322
131832271||005832594
1071493361||005832640
118674714||005832845
13603375X||005832896
136009808||005832969
100054102||005833604
11867563X||00583371X
1071579274||005834147
1071580353||005834201
1019265647||005834260
131936565||00583483X
100465137||005834872
134460421||005835275
118096001||005835445
1071634100||005835461
118604872||005835496
12284890X||005835631
135086752||00583564X
116631910||005835658
1071638122||005835690
1037377869||005835704
11869071X||005836786
118614479||005836794
133091767||005837391
135441323||005837421
120010518||005837960
132315114||005837979
118547003||005838002
121554635||005838010
130861294||00583807X
123930626||005838827
136145078||005839025
118556703||005839092
123743702||005839211
100649416||005839548
1044562536||005839572
119177994||005839599
118763318||005839629
133580830||00583967X
13176456X||005839777
122320913||005839793
131500899||005839815
1072084570||005840279
123899915||005840287
115547584||005840295
134052579||005840597
1072115859||005840732
1072259028||00584164X
124432840||005842042
129789313||005842050
1046667610||005842115
130138371||005842522
137483767||005842557
116512105||005842573
1072383519||005842581
1072399016||005843030
1072404451||005843146
1012434508||005843235
132280426||005843987
1072438445||005844797
107244089X||005844827
118536389||005844916
123049059||005845793
118916254||005846412
1072568861||005846854
135276861||005847680
103242732||005847737
117402389||005849438
1072653508||005849454
134943848||005849470
100223354||005849500
11888185X||005849667
116800984||005849799
11850178X||00585122X
118724185||005851238
1025022246||005851262
128738472||005852153
132624885||00585220X
135436249||005852234
122991702||005852471
100731139||005852749
13623254X||005852781
119143046||005852978
128707941||005853419
119121328||005853907
117434183||005854512
133336441||005855667
1073134415||005855764
104106433||005855934
136481590||005855977
118656503||005856019
129894540||005856620
1073158659||005856671
134559614||005856728
1073170403||005856930
131397052||005857058
134921003||005857619
116012102||005857821
1045841080||005858100
121267121||005859328
123295823||005859662
130359378||005861152
1073338029||005861241
1044047151||005861306
135446902||005861721
1073539644||005861772
1073562220||005862426
134292170||005862973
133052982||005862981
1073592898||00586299X
107359520X||005863007
129716758||005863201
134397819||00586321X
134179218||005863228
124235409||005863236
1073609200||005863279
120026600||005863457
123837871||005863481
135242215||00586349X
116888652||005863635
116060638||005863708
135791928||005864143
140089977||005865212
1073729540||005865735
141099283||005865859
103782931X||005866030
115619992||005867525
140035176||005867827
129260452||005867959
124756808||005867975
1023991977||005868009
13454997X||005868041
121491153||005868912
135271096||005869064
134999789||005869153
134509285||005869218
141799250||005870151
1017962863||00587162X
1035606968||005871662
129764299||005871816
118547801||005871921
12368031X||005872162
1022525158||005872243
121384047||005872421
129657115||005873738
119345153||005873819
118774751||005873851
138885990||00587386X
103974547||005873908
115430210||005875293
118509055||005875439
1034994786||005875927
1065761457||005876257
118974254||005876311
104273593||005876842
142707597||005876966
115451021||005877113
119266369||005877164
111268273||005877210
1012392554||005877938
122762215||00587811X
134547888||005878144
131386565||005878160
1033584258||00587839X
1035437961||005879167
134684001||00587940X
13533179X||005879558
132988216||005879825
130528005||005879949
118604910||005880823
118771167||00588361X
104339713||005883962
1048494071||005884330
132078872||005884632
118561820||005884691
138810214||005884705
111163730||005885221
123307368||005885272
115836365||005885302
12487875X||005886007
131882635||00588604X
1074955951||005886066
1035130785||005886740
1075018587||005886864
1075019141||005886899
132797062||005886929
116791357||005886988
120276429||005886996
134518454||005887003
130815098||00588702X
111634458||005887429
1075179610||005888409
1075180023||00588845X
109928741||005888611
135325900||005888689
115453466||005889154
1032927542||005890829
123727812||005890942
120941821||005890985
100569447||005891035
1075362636||005891043
118791400||005891051
132350572||00589106X
136842380||005891868
118049909||005892384
1075470048||005892511
1015504647||005893127
10979852X||005893917
118823035||005894085
1023034433||005894158
1075558441||005895014
136025188||005895049
1075570697||00589509X
132145707||005895367
125531192||005896282
1049760433||005896622
134639871||005896762
101415362X||005896789
117047635||005896886
117448672||005897130
117293997||005897149
140521968||005897912
117470236||005897947
118927663||005899095
118659502||005899168
125911106||005899257
118634224||005899516
142717762||00590045X
104361700||005901154
11744443X||005901286
130371734||005901421
1075872111||005901618
118608312||005902290
1075931711||005902428
107593222X||005902444
115731776||005902770
119175797||005902827
123092051||005902924
119242044||005903351
1060527774||005903548
118935747||005903610
124691676||005903629
134979826||005903815
1076053785||005904242
1021158879||005904390
130197149||005904447
124390188||005904455
118621858||005904617
123920612||005904919
123628555||005904935
11934856X||005904943
136256414||005904986
119218968||005905788
123700485||005906121
118865668||005907128
117223794||005907160
138701083||005907179
1037254309||00590742X
123800587||005907624
1076265545||005907691
12980651X||005907802
123819652||005908469
118717758||005908817
12368028X||005909295
1076337961||005909325
1076338313||005909333
135289785||005909341
139801499||00590935X
1076366473||005909708
11899848X||005909929
119300443||005909945
1076414249||005910404
118799258||005910862
118526952||005911656
120106019||005911672
118646613||005912008
122653459||005912709
135192161||005913063
11930418X||005914299
109307615||005914396
107684197X||005915007
129826138||005915317
11864839X||00591535X
118567926||005915686
118536532||005915783
13025889X||005916003
119463288||005916089
113703139||005916097
11909486X||005917204
115451471||005918197
121176592||005918219
108770982||005918359
108792846||005918375
123894212||005918480
117755079||005918545
1012766276||005918553
141586532||00591874X
13203591X||005919169
118731394||000014699
121953572||000024082
116300981||000028401
12874619X||000059765
119466945||000069523
118847503||000069647
134455096||00007120X
118961543||000072079
102462241X||000101133
129972134||000108901
1025616596||000112224
134694163||000120200
134353137||000122548
134356799||000126403
118671405||000126799
129747696||000127264
122208323||000139408
130559555||000144290
116772379||000153877
134108493||000154555
1028576838||000158321
119138689||000160342
10427039X||00016562X
126501238||000169188
118558323||000179809
134780035||000180971
1024763242||000194026
128998784||000196142
116897325||000200158
103294059X||00020529X
1034736671||000212660
121343049||000216089
118934503||000216801
134699912||000233188
116023236||000235253
11566212X||000235261
118052551||00024175X
1034612662||000248347
120795949||000256323
12373861X||000260657
133898431||000264989
118616323||000277339
118941399||000281220
118758136||000284238
131780956||000305731
121166791||000309524
116988282||000310166
109142063||000316873
119241463||000317071
120769158||000318833
118502220||000330620
118830244||000352535
118894900||000354155
118641816||002277778
13533182X||003825434
118593862||003826333
10424478X||00382635X
118733060||003826430
100652565||003827585
11667928X||003828344
133140334||00383770X
116930128||003837955
118526448||00013001X
14144844X||003839559
134689631||003839702
119122081||003839753
130626201||003840441
134896270||003840700
119167204||003847438
134055586||003847942
103972862||003848264
12028572X||003848558
118638092||003850048
120670143||003850234
133047962||003852695
135313511||003854515
117373079||003859789
120884232||003861813
119398508||003862127
143757962||003862844
119351331||005559340
1015906184||003872637
123996171||003872963
129385336||00387396X
134189744||003877507
118972316||003885089
134545249||003890112
121852881||003891712
118613774||00389245X
132168413||003893952
12873065X||003894045
128840358||003894312
118683071||00389570X
129095753||003901424
1033567302||000114367
119530775||003903591
103936203||003912043
124356117||000565482
103815368||003915743
118884840||003917479
104005424||003919331
118564994||003923975
119273888||003924017
119274213||003927474
135518830||003930521
124423248||003936937
123210364||003937062
122344928||003939022
107137291||003940004
1019190337||003944646
1012135616||00394493X
119080648||003945936
117131407||003948218
140604456||003952959
119472929||003953785
131918141||00395515X
135155312||003955710
134967771||003955788
140953973||000104817
118514059||000103667
118659316||000102075
1019191198||003967174
1019192976||003971589
1019300698||00397331X
116036842||003974642
124376142||003974677
121723526||003978370
1019238607||003980618
118770950||003982122
118934910||003982963
1014103924||003988740
118522582||004875230
1019267216||003995135
118593226||003997391
11923226X||00399760X
124172377||003997669
104010568||003998959
116466200||00399905X
117416894||004000390
12183557X||004001818
118909363||004002083
11613626X||004002628
119235323||004002660
138168725||00400423X
10420902X||004004299
124810268||00400440X
130075426||00400499X
137834616||004007697
118818813||004007719
118570471||004007891
116305924||00400888X
132048264||004010418
134656695||004016890
1013028341||004020626
118640836||004021088
134473205||004022076
124397883||004028694
119142449||004028767
1019248041||004029860
135933625||004034236
123239974||004034562
118767275||004035054
133879577||004037634
119000474||00403810X
142521736||00404049X
129361763||004041453
118657062||004041542
135485355||004043510
123393728||004043774
174019270||004046439
142566594||004046943
142566438||004047001
142565946||004048008
121717046||004054989
137528876||004058151
124947395||004060148
130040703||004062531
130214566||00406464X
129292907||004064992
1019342293||004068343
134636023||004070607
120552779||004076672
119006499||004080378
118570269||004080408
118727540||004084608
101376820||004087119
122216954||004095243
129195510||004100298
1019270756||004102177
119380765||004102819
124089917||00410305X
1019270616||004104331
129455229||004107152
118938991||004108469
121107442||004109171
1031679189||005116678
118605232||005116767
118513532||004120833
131867482||004121899
11046611X||000073539
120357089||004125401
118584685||004126718
132551365||004127412
130794058||004128974
1014624282||004130812
118737015||004134494
139679383||004139577
11909343X||004143418
121093719||004148398
118684108||004148541
116688661||004150783
135456371||004152743
124329403||004154592
119043556||004156129
140654992||004156919
132946416||004174380
116305681||004177088
124043003||00417755X
122966163||00417772X
119397242||00006484X
132411598||004179889
135171539||004190718
1019336056||004195973
128964014||004201914
10237497X||004201957
143855182||004202082
123970954||004202805
139667482||00420395X
117739294||004204220
118833715||004208471
132849879||004215893
102703991X||004217888
1069129909||000057428
135323606||004225236
119262932||004225295
132847817||004225651
119194368||004225783
128934085||00422597X
119139162||004226291
118881183||000056367
126443688||004227018
119625040||004227808
131584774||004230124
132530694||004230345
116682477||004230671
116645946||004230892
118555111||004230957
135258170||004231775
116265418||004237110
119368323||004238869
120713241||004239725
120731185||00424303X
10398576X||004244184
12060003X||004245504
11860032X||004248376
1019372761||004249003
118905759||004250540
116410051||004250672
124662153||004890760
119433427||004255429
131457659||00425547X
119322455||000048178
143893181||004258509
119238489||004259076
118839950||004264428
119443279||004267184
115682996||004267354
130183091||004267737
1012797791||004271920
108383725||004278658
118711598||004278771
134497856||004282760
13531917X||004283376
135301386||004283724
134966368||004286839
131444689||004291441
136600964||00429324X
118625586||004294653
122968468||004297067
138833818||004297520
118763237||004299299
118602705||004299396
119443619||004299531
120374943||004299744
118675605||004300475
117399620||004301137
12387162X||004301188
121283941||00430408X
103974407||004306376
128697776||004307283
1016468237||004307755
116733179||004307771
143603744||004308921
135118107||004309502
118911996||004312457
144043211||004313712
119101327||004895428
120656779||005557364
128936487||005557259
104038594||005847729
11929821X||00431901X
140756752||004321375
133831183||004324749
104466777X||005288746
129395439||004326059
117397636||005235006
118507605||004326393
116899530||00511828X
116323523||004897218
135451744||004326849
135005523||004326970
118608878||005847443
122327071||005845572
121121828||00432871X
139044701||004329430
118613154||004329473
13041333X||004898443
119183242||005235316
11857471X||004331753
134878299||004332296
119385856||004332865
12111922X||004333276
123800315||004333446
118796887||004333926
128684496||004334612
134400887||005235367
116880422||005235464
110088077||004336240
134751442||004899334
131577751||004899350
118794051||004336461
1015367100||005555922
119313782||004336917
135190045||004899520
135340020||005235529
1023488973||004899547
136979106||004337832
115592695||004338057
135172470||004899903
136454054||004899962
121479188||005554454
103814000||004900014
118676059||004900103
123806623||005120497
118603248||004339312
1023549344||004900316
13002208X||004900367
129550183||004900642
1023565633||004900812
120680866||005378850
120367246||005122031
119087146||004344634
116321164||005291186
13019414X||005291224
116245247||004348036
118552023||004348745
118731890||004348753
118612409||00434877X
134949161||00537815X
118557866||004349210
132084805||004349237
1023609649||004902203
133180611||005378125
103850783||004350138
101121229||004350405
118535900||00435088X
1038548012||005325382
129305731||005123720
109296826||005291828
107146134||004351290
1015880622||004352270
116230797||004352416
118863320||005364728
116383577||005351006
11624738X||004904052
118641506||004353773
134736583||005551013
1015492533||004354761
117201731||005549787
134589815||004904443
123285798||004356063
1030176434||00537720X
1020031786||005377161
140822798||004904516
1049479181||005376807
134419510||005125618
115449825||005239834
100604889||005126169
118621114||004359488
118716182||004360184
122573501||005293286
124322948||004360656
118542273||005839203
136259928||004360818
118618830||005838037
101370695||004906373
119142406||004361113
12890206X||004361199
116517204||005546664
118673165||005546400
130091200||005240883
118680242||004362276
11751781X||004362810
121424294||004362845
12433721X||005126851
119268779||00436371X
118505955||004363736
128733993||004363981
11731577X||004364236
118561758||004364309
133704386||004907272
138890854||004364783
124847498||004365429
121888541||004366204
124423213||004366883
131790773||004367006
135227224||004908686
13288562X||004367499
132289873||005837723
118867539||005293677
132775689||00436838X
130890693||005837170
117462292||004369831
117462241||004369858
118551264||005346843
138390878||005127831
11863819X||004910273
116805455||004372905
124479936||004373022
118711962||004373057
119022923||004373138
13525325X||005128005
118972030||00512803X
13432515X||004910591
117755168||00524224X
136046665||005128145
105235466||00529424X
124197639||004374223
122319591||005340977
1015478107||004374541
131552694||004910958
118588095||002843447
119320355||004375858
124823114||005831482
119015277||005243114
118790455||00491192X
135473977||004911938
142745472||004378245
137978650||004378458
123877466||004912667
116449942||004379535
121201015||004380118
119064847||004380185
1019431245||004381572
1019431253||004382072
134767098||004382102
118543024||004382803
135321506||004383583
1019050470||004390083
119368722||004915070
134995090||004915178
129456543||004915496
134861256||004391985
137027060||004392248
120497077||00491631X
135176328||004392302
123911117||005825946
118519964||004392582
135281385||005825210
134401999||004916522
130563471||005825032
119385651||005825008
128855711||004393627
118714252||004916980
118530666||004394380
116466340||004394445
11676211X||004394658
1016527098||004394666
117178101||005133947
128886730||004917944
116087943||004395522
135064376||004395573
119390744||004396057
134478614||004396081
1019442492||004396146
120729180||00491807X
135304423||004918088
128377860||004396677
118637452||005134455
131811347||004918436
128371633||005399637
116319011||005244889
119035979||005399351
118952846||00439805X
131616528||004918851
101382952||004919165
134357590||004398807
134878655||004399099
133606384||005823919
134574796||004919580
123796091||004919696
134758765||004399617
1032891793||005135680
10768330X||004399811
133146146||005245125
1018189009||005135893
100835155||004919998
139264795||004400992
119073935||004920430
1032911247||005136547
1047849399||005347289
117071080||005397251
116182776||004403304
12008029X||004404270
132481936||004404866
130314854||005819954
129954489||005137829
11683661X||005816963
119262355||005138213
118616242||00440632X
134698541||005246091
134374428||004923162
1011299577||005376157
135432081||004923871
1019461985||004408063
116436662||004408160
103986782||00440937X
121674967||005814138
118039350||004409728
134882512||004410165
117265608||004410882
121859177||004411307
11579221X||005812569
1069698350||005810914
131682881||005807123
1019455632||004414845
129171158||005806844
135454018||004415175
140056947||004415183
1054382719||005447992
134544137||00524711X
135199263||004927826
132403595||004927915
134758773||004415655
127764879||005297494
140645241||005141532
134786068||004928474
134572262||004928555
134406907||005297583
116193212||004416724
100418449||004416775
119267632||005142261
135295092||005247292
135072301||004929004
116565292||005247403
121397882||005806836
1019257288||00441764X
123952239||005804248
118581775||004929888
12877245X||004930096
115458239||004420209
121173887||005801362
128562609||005800420
135729572||00442266X
119063697||004422678
1018996818||005248531
135441943||004422821
116940255||004423224
122800389||004423658
134733355||005143926
116799633||004423968
138291136||005376068
1041833059||005248736
135058597||004424239
123259479||004425065
119691078||005144418
121764656||004425820
11876439X||004425960
1020864850||004426525
120756641||004427211
117098361||005298083
135363748||00442770X
11771402X||005363993
118516884||005445582
132945614||005248876
118935011||004934911
143485687||004428765
1024911950||004935675
117320005||005145309
11888865X||004429753
117450170||005298636
134706633||005145538
135072468||005298709
1033304816||005145570
132719304||004431073
119445123||00443109X
13515202X||004431170
123496284||004938976
135451906||004432142
1049453522||00537586X
116613483||004939697
1019488700||004432673
11860953X||004941071
118852337||005443563
128851511||004941519
122986628||00539645X
117409030||004434250
174358431||004434749
118580604||004435206
119095009||005442567
103805648||000033421
116461020||004436474
107711753||004943880
101374631||004943929
1019495871||004437306
118623346||005798019
135119693||004944437
1045619345||005300495
143512412||004944887
1020325747||004438817
122344111||004438973
1019499788||004440056
116117893||004440080
118862588||004440226
130203009||00544120X
135464765||005149185
1024116875||005797470
130134708||005797284
1024798097||005149436
173934161||005796830
1024261654||005375339
116778806||004948211
118604597||004445007
130427314||004445023
103793771||004948378
140702318||004446011
134455983||004446380
118524208||005151287
116558784||004949811
121140083||004446623
116901217||004446704
135363527||004446720
119427257||005151406
118957260||004446828
135102464||004446895
1030297266||005151740
119287439||004447379
1019526076||004448162
131942522||004449002
120269325||004449509
119143461||004449835
124869122||004450027
124058035||005439450
134034767||005153352
136465056||00445202X
100802583||005252830
110547586||005795206
135637651||005793807
136731716||004952871
103126791||004452992
131971514||004453395
119451107||005393663
104229500||005253381
135432758||004455169
128501081||004455193
135160073||005156491
116203102||004455533
1049416929||005437695
134880900||004456203
1042284598||005253683
128631031||004456718
104023899||004456823
128768843||004457285
1033902187||005158192
116028599||004955706
133356639||004458443
118916165||005792290
119111365||005790662
118858181||005255066
12907330X||005435323
115429085||005790425
1025679598||004957725
134725409||005433487
127352155||005162491
120151928||004465199
116058250||004465431
134543343||004959892
118083384||004465717
121172503||004465806
118917501||004466004
135005965||004960602
1019625457||004466209
10386749X||004466225
1049409132||005374510
116962186||004467248
118618970||004467736
157419371||004468562
115817905||00525714X
13270076X||005788277
124231160||005257670
103780599||004470559
11946473X||005373190
116650761||00533179X
118766589||005786290
119331128||005165296
120830914||005785855
121062236||00516589X
119052350||005785723
130561347||005166187
13445166X||005785553
111063477||005166411
130326623||005785006
133332071||005391148
136396046||005258774
133817202||005166780
118622625||005167213
118532154||004473841
115380825||005259223
111479614||005167434
136506186||005783631
118776800||00447502X
119351056||004475410
118917870||004966902
118662945||005362733
129859656||00447659X
119121840||005168767
1067639950||005776368
118860178||004477758
117051438||005169364
123786991||005169445
135368251||004478339
119427877||005775256
134717309||004478525
1019628332||00447855X
123311195||005772133
1026196760||004969456
134333012||005362318
1049317335||005373166
129853461||005333008
1011663279||005260523
135329272||004969936
129601446||004481011
124540023||00517127X
117024031||005171334
11747133X||004481704
118800639||004481844
135270383||004970217
134622162||005428491
12110592X||005172071
128828498||004483413
113570988||00517256X
130374202||004971043
143557734||005172667
139893946||00448388X
134451317||004483936
12280239X||005173205
120165821||005428432
122939018||005261120
121570916||004971418
135028671||004484835
122361229||004484924
1052639429||005426995
128843284||005173736
130302724||004485408
1030539626||004485505
135102448||004485580
134472314||004971949
12046246X||00517418X
119344696||00497199X
117071099||005174201
135497019||004485777
142941638||004972252
134809475||004486021
1030031800||00530816X
134764439||004486579
124425879||00448701X
118960032||005424526
124810055||004488008
134538064||004488040
128781807||005767296
120561093||004490924
119032341||004976827
118812866||00449153X
120446901||004491866
130429716||004491890
11851556X||004977912
140622411||005175712
11868762X||00449234X
129595675||004978315
140528989||004978730
119438070||00497896X
130112488||00497946X
131494201||004494377
135041287||005176530
118504428||00576260X
143043749||004494857
129389692||004495365
134904915||004495942
122228723||000026387
126419272||004982649
116332662||004982681
115639721||005176743
1049296354||005372410
120860260||004497066
133028666||004983270
137668406||004497821
128535601||004984102
11898568X||00449802X
124168353||005177421
135426073||004498100
13446317X||004498135
139002170||004984544
1035399946||005177928
123962927||005177952
118937650||005178029
130504610||004985303
118024507||000026050
134903730||005178460
103405869X||005178487
11860936X||004987098
127020128||005423929
116589930||00526359X
1035464608||00517922X
134963849||00450058X
143644971||004987608
123719941||005179408
172394082||005179637
123793475||005761921
1025489055||004988698
118649418||005757673
121074552||004503465
117178519||005756898
122636546||004504062
118937758||004504178
119430258||005421802
1035551993||005180996
119485532||004504690
131854003||005388988
128824964||005755980
1049275330||005371759
141311479||00499180X
116099968||005755913
128690615||004506804
128868708||00499311X
121181189||005755050
129420301||004507746
1035681501||005182972
131631640||005312426
141540060||004509692
117749494||004511085
119095661||004511522
11882404X||004511530
135516765||005753740
1035789442||005184371
1049228170||005370612
138320225||004998499
139312420||00533442X
106534354X||005702747
121573613||005352363
14298650X||005266645
131550969||004515633
137685378||004515862
128960868||00518763X
119265001||004516656
132067579||005000335
118701738||004516842
124386253||00451694X
119186640||004517768
11657111X||005001455
135513308||005001617
126143471||004518063
106790854||005001633
117279757||004518586
132413647||004518608
117466751||004518640
100342337||005919118
135949815||00500280X
13715481X||005916585
134314484||005002842
136423116||005916577
13467619X||005188911
1019908459||00451971X
134985176||005003709
103434496||00518956X
123095387||004520343
133994074||004520432
119114615||004520599
1076838170||005914957
122265939||004520947
1027750109||005003997
116014490||004521536
134778146||005004411
135516161||005004470
1044610832||005386276
123770416||000580031
118718827||005699479
130384542||005697190
116861797||005696445
1027842402||005005604
1026195853||000580368
118830783||004523946
118507443||005695848
117138312||00500635X
106489996X||005695309
138973970||005194261
123876435||005692482
119442981||004524802
129480797||005006740
100955843||005691435
116137517||005007356
107170124||000581666
135015170||005195020
1027985505||005007801
133876640||005008174
1012797678||004525930
118577425||005691184
136378064||005008719
11704203X||00531495X
134828070||005368669
136348122||005009294
134382382||00590434X
11938163X||00452702X
135296978||005010071
134583604||005010128
124718523||005897092
136835473||005689430
135340217||004527925
140223835||004527976
1020113855||004528115
118522019||005010764
13481925X||004528956
130068063||005895545
10390400X||005894573
10869254X||005894557
118945637||004529693
11930225X||005012228
130543306||004530772
11670313X||000585580
138641676||004531566
123909554||00501302X
13386569X||005894298
137289073||004532317
133047253||00589428X
135073979||004532686
119164752||004533763
129948462||004533828
103838104||005686423
11718408X||004534379
120231336||004534476
14132189X||004534808
144058472||004535235
134930169||004535251
118655671||005421039
118509896||004536002
136005705||004536967
134524489||004537548
137625081||004537556
12026739X||005891566
128964170||005201810
131936050||004539400
120911736||005201934
123785715||004539834
1019035293||004539885
128424095||005683432
1063924480||005681936
134607392||005019028
1034267752||005202299
12875351X||005681332
118814931||005019648
135073006||004540522
102437688||00454112X
135248124||004541510
123154855||005020662
134863208||004541618
122134338||00567543X
1023552590||005020778
136431151||00454207X
11034507X||004542290
134330021||005022843
135409748||005673828
135243904||005024005
117244864||005887011
122427769||005025036
118812920||005205948
132524767||000595713
119542757||000595756
122199561||000595764
133307050||004547136
123746272||005207096
123604338||000596418
130656402||004548620
131596535||005886295
135441463||005028639
132387379||000597732
119403471||000598151
1043634088||005670896
128978856||005670640
119262460||005670527
116545526||005316367
129078786||005030900
139577998||005031117
119174057||004553756
118821210||005885175
119392992||005032504
124420982||00059993X
134086252||004554337
135124832||004554353
132649993||005883695
116176849||000600083
116435410||004554930
123823528||004554957
136424031||005666724
135237599||005316448
123656109||005415780
119269473||004556569
123960401||005415470
116442859||005275202
124295517||005415411
1029457751||005050170
124168299||000601381
103885752X||005666546
121014630||004558537
135303486||004558979
119520036||000602434
119243245||004559517
120541874||005211417
128773626||005318262
128464089||005414180
135401283||005414156
119379457||005412366
143160079||004560302
139400656||004560418
1029727864||005060958
1019785225||004560833
143161083||004560892
134771222||004561066
112298680||005878934
118677411||004561597
123056284||004561864
1037045378||005212774
129785075||004562771
116119985||005212944
119413639||005318955
102821734X||000604828
13705887X||000604941
118553909||004564197
116987510||00521498X
120891204||004564626
135498368||004564693
116081368||004564855
118917749||004565584
128763663||004565614
140397205||004565959
1020225491||004567196
116956739||005215129
119033542||004568303
117042242||005065070
132025825||005065364
102499527||004569288
11850231X||004569881
102992757X||005069424
132179725||00587047X
118557858||005070228
11882385X||004571762
1020339500||004572327
124232469||005277329
118532022||004573188
119077876||004573307
132744171||004573846
1056071516||000608556
104190617X||005658853
133820378||005075025
132393697||005657083
118689614||005320089
1049768795||005383897
11680145X||005320178
124211240||000609900
1020418141||004576659
189548738||005383463
118698796||005383439
103779701||004577914
123555833||004579291
128717440||004579836
119197790||005279240
132052377||005382440
118500260||004581075
141050683||005865581
118584448||005865441
119181002||004582462
122966821||005083699
128420553||000611689
118516906||004583434
133234924||005865336
103914307||00458354X
131839071||005865026
11909990X||005656044
124406009||005655536
119556855||00458483X
122564413||005654858
135521327||000613320
11856868X||005221773
135441021||000613525
122355040||005411238
118725602||00458581X
1047943352||005349540
118525271||005864526
118680315||004587332
1011193957||005411181
134393694||004588568
121919455||005281504
116518685||005583543
130622060||004589793
130614920||005862043
135445183||004590104
121948269||00459035X
13532615X||004590716
108178277||000616788
1020905751||004591313
11853789X||004591755
1021101168||00459231X
123570026||005224020
120761114||000617636
130622281||005091136
117739987||004593146
119121441||004593189
132755661||004593197
118503944||004593529
1051519101||005408229
118878921||005408199
129714429||005092671
132564866||005405416
118521748||005093333
130468975||005405130
120888831||005284104
119391856||004595335
135035880||005573742
121759830||004596293
1073338606||005861276
123260124||005861047
134506391||004596609
1073327396||005860857
10902396X||005859360
1052718337||005858992
135170966||004596919
129808997||005856957
13695331X||005226694
137400535||004597745
118557815||005095441
122027574||005095506
134054954||005284457
13550256X||005404274
135308674||005855179
143966200||005855136
116762756||005284694
130385956||005284937
128954957||005570557
1059088029||005570077
135444853||004602110
133627403||005568447
135101212||004602285
134195043||005100240
120522322||004602811
119189240||004610024
110614194||005228751
122061233||004610903
134387635||004611063
109105036||005854083
120185083||004612035
1024911764||004612604
134520521||004612892
1058937189||005567890
116206934||00510193X
132149370||005230047
124066704||004613570
135499178||004613627
133987299||004613716
134041720||004614364
134880919||004614860
134484924||005566193
116332603||005230632
134852699||00461657X
133892514||004617193
134794419||004617444
135148855||004617592
135241111||004617622
13459228X||00461769X
134759389||00461772X
134363647||004617991
13525406X||00556462X
134735099||00461822X
103902341||004618718
1013259297||005852706
116905905||005107601
119000695||004621654
123924782||005851467
118859560||004622375
116890657||004622650
135031451||004623185
142189014||004623371
1022522078||004623401
131426257||000560340
116173424||005108861
119015307||000629278
128393335||000559717
133967700||000559628
11731238X||004625218
121339270||000559067
101365632||000558109
131386204||000632511
134713478||000632732
11895122X||000556688
124586406||000633887
132183021||000634476
11867269X||004632249
116111879||004632877
121695174||000636525
118834339||004635337
133607550||00463697X
118712438||005562791
124132499||000549258
118583697||005232589
118775294||000639516
